text,sentiment
Si se desesperan nos lleva puta,N
@UnZorro88 a mí me gustan de hecho,P
Segundo cuarto y Golden ya lleva 73 puntos,P
Hoy puede ser el penúltimo capítulo de Ragnar Lothbrok,NEU
Yo ya estoy con gripe y ni me he mojado,NEU
"@TutzyFF jajaja que bueno verla anoche, que pases un excelente día",P
@EdySmol Correcto! Es pura arte. Mejor no lo pudiste describir. Felicidades!!! Bendiciones!,P
"Bueno por dicha ya estoy en Zarcero, no estoy en la calle. haha",P
@andrearivl me voy a morir quiero verlo en vivo y tigo no tiene CBS,N
@oviedo_6 yo personalmente lo bloquearía inmediatamente pero al final yo no soy una belleza so,NEU
"Me gusta el rumbo que mi vida esta llevando, me siento tranquila y contenta conmigo misma",P
Casi me aplasta un árbol pero lo bueno es que en la casa ya llegó la Navidá,NEU
@estabarca fijo si me gusta hago lo que hice con el episodio VII... fui al cine 5 veces,P
Me iré a dormir sabiendo que la única app de manga con la que leo no tiene actualizado ons,N
"Esta ceniza me tiene mala ya. Ando con alegría y me arden los ojos, no puedo usar lentes de contacto.",N
"#Windows10 qué mal me caes... @Microsoft Para abrir cualquier navegador o aplicación es tan lento, torpe e ineficiente que da pavor",N
Mañana se madruga para ir a trabajar a la casi frontera norte. Si puedo me paso y voy por Toñas y tostones,NEU
"Chiky en todos los eventos me dice ""Mae échame a una amiga tuya"" y nunca le he cumplido, soy una mala mejor amiga",N
"2:12 am, está semana he dormido 17 horas, hago examen de química a las 8 am y salgo del brete a las 10 pm",NEU
Pues que estoy hablando y en eso me sale el lado ñoño que esta dentro de mi todo mal yo hablando de trastornos de personalidad!,N
Bienvenida a los juegos mentales,P
"@kathysjo excelente, que grande que está",P
@Tia_Yeye @Jacko_Pinto no sabia que eran pareja.,NEU
Alguien tiene algún contacto que haga queques navideños?,NEU
Uri por cobarde se fue en la colada. #moisesylos10mandamientos,N
"Un País tan afectado como Haití, necesita del mundo entero.",NEU
No puedo entrar a mi servidor!  y site5 no reponde,N
Que dicha que me vale todo lo que todo el mundo diga,P
"Mae eso si es cierto, ahora nadie (la mayoría) busca tener algo serio",N
Ay qué bonito todo! Demasiado extraño no estar sufriendo a estas alturas Vamos Seleeeeee,P
"El primer capítulo de la primera temporada de Black Mirror es bien pinche triste, wey.",NEU
"@Kengope oh, yo es que estaba curioso de Google Play Music. Apple Music no me sirve",N
"Sopa Negra, opción plato fuerte en la soda. Dios sabe como reconfortarme después de las noticias agobiantes",P
@twocannn a mediodía? La próxima no lo dude! Aunque me vea serio yo soy un carajo buena nota!,P
Me hice un sándwich. En vez de queso le puse leche condensada y aún así lo puse a tostar,NEU
"Soy la peor basura del mundo porque, justo hoy Andrea tenía que verme con otra mujer, que mal me sentí.",N
"Me despierto a las 6 de lo más tranquilo y relajado, me despierto a las 8 y amanezco cansado y enojado",NEU
Con lo que voy a gastar comprándome algo para halloween me compro una mudada y de paso la entrada en 5 mil,N
"@Chepe_Centro bueno no es tan mala, tiene muuuchos elementos de las primeras dos películas (eso es lo mejor) y le agregan otros nuevos",P
No me han llegado mis películas de cine clásico que pedí así que veré algo básico como The Purge: El año de la elección,NEU
Buenos días @luisguillermosr. Hace una hora y media salí de Cartago y apenas estoy en Zapote. La gasolina está cara y con presas no rinde,N
Me siento triste y solo,N
@JaenRodz jaja gracias igual mido 1.55,NEU
@jaoc03 que buena fiesta se pegaba uno,P
"@rafa514x excelente, estamos muy atentos a tus comentarios",P
Otro terremoto y otra alerta de Tsunami para Japón.,N
"@mishafantana si obvio eso es lo importante, gracias por preguntar",P
Me siento tan cansada y saber que salgo hasta las 6,N
"@Juanjo90 @CataSolis20 Eso Juan, lleguenle, va a estar divertido. Mucho gusto Cata",P
"Sin Morata, Kroos, Bale y puede que aún sin Casemiro para el clásico",NEU
"La típica que nunca ha dicho la palabra ""picha"", siempre se la ha ""comido"".",N
"Quiero demasiado el balde de pollo, cebolla y papas fritas de la Papería. Alguien lléveme",NEU
Me llena demasiado ver tanta gente con la intención de ayudar y moviéndose que lindo todo,P
Acabo de tener una idea formidable que involucra a @tsaitami y por eso le mandé un correo,P
"A la gente buena, le pasan cosas buenas ... al resto a veces también nos pasan cosas buenas",P
"@libadri perfecto. ¡Gracias! A ver cuánto me toca pagar este año, que ya 3 años he pagado lo mismo.",N
"Aunque el día no empezó de la mejor manera, queda en uno decidir que tipo de día se quiere vivir.",NEU
"@Frimiralles que delicia, si estuviera más cerca fijo le llego con el tupper. Pero 200 km me separan de su pozol",P
"Cosas q debemos usar para simplificar nuestra vida: el cerebro, sentido común, una sonrisa y eliminar a quién no nos interesa. Simple",P
mañana hay entrega de trabajo final y yo aquí muy zen desayunando en paz sin tener ni media página escrita... ni las fuentes,NEU
"@Saramallow los mismso problemas que tenía del otro lado, solo que solo iba un día a la oficina y mi vida era una ilusión",N
"Si por aca hay algún chico o una chica mayor de 18 que busca empleo para temporada navideña en tienda, que me ponga un Dm",NEU
@ReyDeLosBullies La quiero aniquilar. Desgraciada.,N
Quiero una caldosa y un granizado.,NEU
Lamentable informan que murió Gabriel Badilla. #RIPGladiador,N
No he visto el nuevo episodio de #TWD,NEU
En Heredia ese temblor se sintió leve pero horrible,N
"Ayer descubrí que no soy amargada, en realidad soy preocupada.",NEU
Odio que me cambien mis planes por comodidad de los demás,N
@somekindofEdu pero pensé que luego de jugar juntos todo iba a cambiar,N
@Chamo_A_ la hijueputa tela se me salió. yo quería volver a quedar acostada.,N
Hoy es el concierto de Metallicaaaa!!! Uuuuhhh... lástima que no voy la wea triste,NEU
@FexCR ufff una cosa deliciosa!! Jajaja Que desorden ! Metí las patas ser feliz Fexito!!!,P
"Aún no puedo salir de la U porque la tarifa de Uber está alta, me escupo",N
Solo actividades de mi interés me hacen levantarme a las 4am de menos jamás en la vida.,NEU
"@tigreshooligan ay tan lindo amigo!! Gracias. Espero que jueguen con rencor, porque se hacen imparables cuando están resentidos",P
@EdySmol Me encanta que resaltes la moda sin ser superficial sino siendo un excelente crítico! Saludos desde Costa Rica!,P
"@marielabrenesv Ah entonces a ver primero Stranger Things, además que son menos episodios. Voy a ver si la empiezo ya",NEU
"Mi mamá adoptó una gata que dejaron botada al frente de la casa, si alguien necesita gatos me escriben, tengo 4",NEU
Yo le escribo a la gente a la hora que sea porque mi ansiedad no me permite esperar a una hora prudente,N
"@treledo Ya pude ver la info, el hoario es de 7.30 a 4, no tenía idea de que se podía solicitar digital, gracias",NEU
Es bonito tener orden en la vida; solamente hay que aprender y acostumbrarse a poner las cosas y a las personas en su lugar,P
@diegodelagos Ayer la gente de mi FB se portó mejor que la de mi TL de TW en relación con el tema de los himnos...,NEU
Me cago en la puta,N
Que asco spotify desde la compu,N
Extraño todo de Belén Es tan chiva...,NEU
Yo sí lo sentí y me lleva puta,N
ustedes saben que mi vida se basa en vistos.,NEU
La segunda temporada de Fuller house me duró 3 días.,NEU
el amigo secreto de hoy trajo un delicioso arroz con leche,P
A mí en serio esas cosas de ganar no se me dan,N
Estaba durmiendo tan ricooo jaja que cólera que me dio cuando me despertaron,N
Ayer fui a @subwaycr y aún no estaban listos para recibir donaciones de puntos,N
Preferiría discutir con un umpalumpa que con un (a) cristiano (a) conservador (a) de derecha.,N
- se llevo los doritos y los frescos - pero no se llevo EL PAN @MarianaCruz04,NEU
@vivihbena ahhh pero ahí estaban las rubias -.- jajaja ( que mal que no se te quite),N
"Hoy hice todo de una manera olímpica, pero algo se me tenía que olvidar. ¡Ah sí! La sombrilla.",NEU
"Si Cofal o Zepol necesitan influenciadores en digital, hoy, después del pichazo que me pegué, yo podría ser uno.",N
Ya casi me quitan los frenillos y no quiero aún los siento feos. Los necesito al menos un año más,N
"@Danileivacr buenísimo!! Yo mañana voy a clase de 6 de la tarde que es yoga Dance, es como yoga pero aeróbico",P
"rajado, cuando pasan 16 años te das cuenta que unas cosas cambian si..otras se mantienen para dar tranquilidad en los dias libres",NEU
Yo hasta ahora veo el vídeo del pingüino no lo puedo creer. ¿Es normal que esté tan triste? Díganme que ustedes también lloraron.,N
"De hoy en ocho nos dan las camisas de undécimo, y yo ni sé si voy a lograr sobrevivir a la semana de trimestrales",N
"@KhaMoreno hahahaha no lo había visto! Pero ojo, me desperté a las 8 y estoy tratando de dormir no puede ser q ste despierto aún",NEU
Que feo eso de decepcionarse,N
@DCBlancoQ o ya lo está hola,NEU
"@titabobra exacto, qué colera me da eso",N
Que pecadito la gente afectada por las inundaciones,N
"Porqué terminaba contrato, ya ví seguro se fue solito",NEU
@moboza pavas igual y no nos.dejaron irnos a la casa,N
Les juro que lo stalkeo y mi instinto asesino se activa.,N
Primera vez que David cena en mi casa y quiebra un vaso.,N
Estoy solita en la oficina... pondré mis vídeos de cosas paranormales sin audífonos,NEU
"@marioredondo @ingenieractc no da igual, yo soy funcionaria pública y no todos pensamos así.",NEU
"@gabrielselva_cr Ah no, es en el Auditorio Nacional. Hasta el próximo año en Marzo jaja",NEU
Hoy me di cuenta que mi crush ya tiene novia y es mucho menor que yo,N
"Yo quiero enseñar mis bolas en facebook, pero su política de desnudos es muy estricta. Mejor no.",NEU
"¡Hoy habrá nuevo campeón!, que pase lo que sea, que @MagnusCarlsen sea campeón o que @SergeyKaryakin pierda #CarlsenKarjakin",P
"@Alejandro__Ge hay que pulsearla bastante, lo he intentado un par de veces y nada Pero que buena foto mae.",P
"Los recuerdos más importantes y los mejores vividos se quedan en el alma, más en cualquier otra cosa son borrables",NEU
"@MeLlamoSara @bichoclarke @gabmmd los de cuero,papel y tijera. Que tenía uno visto desde hace dos semanas y le subieron el precio",N
"@GrupoPandora y son 30...30 años de acompañarnos,30 es mi edad y he crecido de la mano con ustedes MIL GRACIAS, atte: Ale",P
"@H_E_Y ya ahí si no sabría decirte generalmente siempre hace sol temprano, se llega a poner nublado es como luego de las 3pm.",NEU
Ya está listo el puente peatonal por mi casa...ya no tendré que dejar de jugarme la vida cuando voy al auto o al cajero,P
Ocupo que den un secret passcode para que las beliebers compren las entradas antes y después las que sobran las ponen a la venta normal,NEU
No me quiero levantar aiuda,N
"@ticotraveleando ingrato, solo porque usted sí",N
"@melangelesvc Ni tamales, pierna, ""fresquitos"", queque... nada!",N
@MaryMatamoros Éxitos y buena vibra en el recital!,P
"PSC / PSOE, Podemos / Izquierda Unida distanciados, jeje!",NEU
Él se ha ganado un lugar especial en mi corazón.,P
"¡Buenos días! Con o sin gripe, hoy se disfruta el día.",P
Lo bueno de verano es que en el grupo hay varios compitas,P
Alguna película tuanis que este en Netflix que me quieran recomendar ? #GenteQueNoCoge,NEU
Clinton ganó voto popular y Trump el colegio electorado. Adivinen quién es presidente electo,NEU
"@m_elinna jajajaja yo pensé que había captado la indirecta pero si, está vacilon el avatar",NEU
"Ya no tengo libro para leer ni serie para ver, mis noches se están volviendo aburridas",N
Tan triste mi vida que me hablan en Snapchat solo para decirme que mis animales son lindos,N
"Digamos, muy bonito todo, un día super chuzo, todo divino pero mi crush no me dijo feliz cumple",N
@malamujer Ojalá pudiera darte el abrazo en vivo o al menos acompañarte hoy. Siento mucho lo de tu primo,NEU
¿Será normal este odio-amor con mi hermana? Ni siquiera me respeta Me mandó a lavarme el culo al río lagarto.,N
"@hugozap quizá para profesionales no sea mucho,pero hay no remunerados principalmente femenino para quienes es un sueño, pasa en mi país",N
"@BurodeCreditoMX por curiosidad intenté en 5 bancos distintos y en todos declinado, pero mi reporte está en verde y mi score también",NEU
"@Koalasoy es una teja ese cabrón. Si en el programa se ve agradable, en la vida real es el doble de buena gente.",P
"Siempre que veo pasar deprisa a una ambulancia de soporte avanzado, se me hace un nudo en la garganta y me vienen malos recuerdos",N
Gracias a Dios cerrando con broche de oro! Dios siempre dando lo mejor a sus Hijos esta semana fue mucho mejor que la pasada! #thnksGod,P
Yo estoy triste por Raps,N
Estoy así de hacer una estupidez,N
Yo si que odio recibir noticias así,N
Podría pasar un Día entero viendo sólo mejengas.,P
@AndreaVasRo Lo es. Sin ningún respeto al dolor ajeno,N
"@iMCZC Ay, no me diga eso, todo es posible aún.",P
La lluvia definitivo no me tiene piedad cuando ando en bus,N
"Ya mi relación no es lo igual con Davi, ella me pierde",N
@car_hidalgo lo hacen a diario. Hoy es más palpable por la emergencia. ️,NEU
Cansado es poco. Pero saber que hoy se ayudó en algo me hace feliz.,P
Qué triste ver que el odio por una mujer esté por encima de la razón,N
"Viendo FOX pasan portadas de periódicos deportivos solo en CRC no, porque no tenemos periódicos deportivos",N
@_void07 ¡CALMA PUEBLO! Todo va estar bien. Solo vaya presente todo y haga su fucking examen tranquilo.,P
"@Jorge_Rivera8 la del mio peor, tengo que andar con dos telefonoa para poder revisar tw, fb e ig",N
"Entre todas las miles de personas a las que le podía haber pasado eso, ME PASA A MI -.-'",N
"Ya no estoy para andarle sacando conversación a alguien, si la vara fluye bueno, y sino va pa' la mierda.",N
@EsGermanDZ Quiero hacer una pregunta.  Si puedo? Yay.! Bueno la pregunta es.. ¿Vas o irías a un Jóvenes en Victoria?,NEU
@Natticornia @YouNow ya volvió a esas mierdas porque no tiene a show de huevos es un día triste para el hombre araña...,N
"Soy de esos que, aún cuando la comida esté lista y tenga hambre, si no me sirven me da pereza y no como",NEU
"Fijo a esa mae algún famoso le dijo algo, entonces por eso se cree la mas rica y solicitada del puerto, es mi opinión",NEU
"@rociomoram29 que mal y por eso es que están jugando, yo creo q los jugadores viejos o de la casa deberían tener prioridad pero bueno...",N
Yo solo quiero dormir mas,N
@uiGitsu siempre se aprende algo nuevo,P
@fersalas2205 Yo igual no trabajo el 26.,NEU
@SanzZeriTica y qué? No será la primera vez,NEU
@zeroanima tómese de algo de una vez y listo,NEU
@isamarsanchezg Antes era más seguido Saliamos por batidos de maracuyá,NEU
@Edurraiba es lamentable un tema tan sensible jamás con ese enfoque,N
Porque si estaba bien me tiene que dar calentura de nuevo ??,N
@Linnjimenez y uno se pone triste cuando no quedan papas en la bolsa.,N
Mi estomago dice mozarella sticks y mis huecos post operación dicen puré y gerber.,NEU
Yo debería estar dormida y no bajo este largo ataque de ansiedad de baja intensidad,N
