text,sentiment
@dfresneda_UNED pues la aludida ...y yo mismo...sí...Buen día ,NEU
Morí @AlexisDescalzo me dio like #Bombon,P
no se por qué me mandas esto si ya sabes todo jaaaaa pero bueno que te echo de menos y  ojalá veas pronto a Álv y a los chicos,N
Se acaba un año muy productivo en memes,NEU
@uravity_ lo se pero tengo la esperanza de que en realidad sea un personaje mucho mas oscuro ,N
"@raquel_lpz Hola Raquel. Ya avisamos que por desgracia hubo un cambio de planes y no podrán venir en 2016, estamos intentándolo para 2017 ",N
Con pie derecho el inicio del año laboral #ILoveMyWork,P
@grazianopascale @Arq_fmartinez el nivel de delirio en los dirigentes es preocupante por decirlo sutilmente.,N
"El problema d la mayoría d tuiteros es q cuando uno comenta creen q es personal. Nada q ver. Hay vida después del Twitter,",NEU
@malarodriguez saludos desde Costa Rica mala...ya q siempre te escribo y nunca me respondes Igual nunca me canso de escucharte.. Besos,NEU
Te desearía lo mejor pero ya lo tuviste,NEU
@joannabolona trankila colorada ya saldra el sol paciencia,NEU
"Me está costando creer que mi perro ya es viejito ya no me escucha , se tropieza con todo y ya no me pasa cuando corremos juntos",N
@peroquedicesss en realidad es hipócrita todo eso como la camiseta esa de femimism del hym pero creo que en la vida cotidiana algo hace ,N
@almudenadiazact hombre no le pidas una resolución HD a mi pulso viejuno y con la cámara del movil  Pero es pequeñita y chula ,NEU
"@AzulAlytaSoy nombs cuál tercera. Yo voy a muchas actividades de @bnmascerca en el año, ya van más de tres",NEU
@Alexander_Isai0 pKAJAJAJJ yo me siento algo quemado y se mee anda pelando la nariz ahr por no ponerse bloqueador,NEU
El segundo video del Otaku Fest está a un 60% (?) ;_; Espero esté listo para el día lunes,N
"@sabinohernandez #ideamillonaria, no creo que sea tan difícil. Aunque seguro te piden la contraseña, y así no se stalkea a gusto",N
"No es feriado el 26 de dic ni el 2 de enero, entonces mremod fútbol sábado y domingo",NEU
@Linnjimenez y uno se pone triste cuando no quedan papas en la bolsa.,N
"#quierounanovia no gracias, soy homosexual.",NEU
@RPPNoticias @MidisPeru una buena noticia! No más frazadas. Sí más casas calientes,P
Estos panes integrales de #ProsanaFoods están riquísimos. Disponibles hoy! Más información en…,P
Y yo que creía que sólo Pachuca tenía este clima loco.,N
"@lmg muchísimas gracias Luis  Tú también eres un ejemplo de constancia y buen trabajo, espero que os vaya todo genial!",P
¡Mi @Isoor_! Extraño tus tuis y TT Aquí jodida con cel de reemplazo - cuento los días para q me den MI equipo y volver a tuitear a full.,N
@Hekiina es que la intimidas ,N
Lo que ma el ser optimista que hay en mi (qUE LO HAY AUNQUE SEA MINÚSCULO) Lo que meno el hecho de no confiar  https://t.co/OafLkK91G2,NEU
Estos #CinnamonRolls traen muchas pasas... puro sabor a #Navidad!!! #ProsanaFoods #EstaciónGourmet,P
Yo solo quiero adelantar mi vuelo a Chicago,NEU
@elhigadodmarita me agarran de buen humor por fin de año.,NEU
@iFabilalala Deja de burlarte de mí NO :; pero si me fue bien y aprendì mucho Ademàs tengo salud y màs cosas maravillosas jajaja,P
"q lindo q 1 vieja maquillada 5 tonos + claro, q c cree asiática y q comparte memes horribles, piense q es mejor que yo en cualquier cosa",N
un libro en mis manos era un motivo para ser feliz,P
Cómo le avanzamos ya q mi compañero se tomó la molestía de venir a mi ofi (o sea casa) ahora q voy a comer porq ni tiempo de pedir comida,N
"Sin Morata, Kroos, Bale y puede que aún sin Casemiro para el clásico",NEU
Bonito cuando pasan a fumigar,N
Buenos días bbs qué tal yo mal ,N
"#RogueOne es la única película de Star Wars que no me ha provocado comprármela apenas terminó, pero igual quiero volverla a ver",NEU
En Face Oswar me deja claro que no soy su amiga,N
Rubén y Mangel deberían hacer como en 2013 y mencionarse en Twitter a cada rato. Así nos harían felices  *no lo hacen*,NEU
@Efrainpuntocom sígueme por ig por allá estoy más activa que aqui,NEU
@EnzoGrilloB Lo tengo en Febrero igual jajaja,NEU
"@TheFuzzCanyon gracias por etiquetarme, pero no suelo hacer estas cosas ",NEU
Era yo que le contaba chistes al esco ahora es cadenas,NEU
"No quiero saber cómo quedaremos en la copa libertadores #futbol a prepararse bien, la plata no llega sola",NEU
@Homerolll Me da miedo verlos,N
Hoy la luna esta hermosa,P
@Maleski ¿Y a tu agente del CNI no le deseas buena noche? Pobre. ,N
Lo primero que me dijo que no hiciera y fue lo primero que hice #perdon,N
"@OnSuicidio es una barbaridad de dinero, y aunque lo tuviera no puedo porque se contrata antes del show  -Noe",N
"El primer capítulo de la primera temporada de Black Mirror es bien pinche triste, wey.",NEU
"@mariomejiah bueno, no será troll pero Arana dice que no está de acuerdo paradojas de este congreso estrafalario",N
Limo sadboy de mierda la vida es maravillosa ,NEU
@oviedo_6 yo personalmente lo bloquearía inmediatamente pero al final yo no soy una belleza so,NEU
"@BerothW Por supuesto, en el Mercadona. Hombre, encima que soy crush de alguien ",NEU
@GermanGarmendia puedes bajar al loby solo un minuto para una sola foto? Esta vacio abajo!,NEU
@BrunaSosa7 @JuaneMartinez17 Ayyy vidaaa. Bueno te dejo juane ya no da para mas. Fue lindo mientras duró,NEU
Y aveces necesito alguien con quien platicar,N
"Hoy hace un mes que están juntos. Cuanto los extraño,pero están en un lugar mejor",NEU
Tio a mi no me dejan viajar sola para ir a firmas ni a conciertos me mato  quiero ir a la de maluma @dios,N
@chicoretraido Hay dos. Y el pròximo año megaplaza,NEU
No hay nada como ver la semifinal masculina de La Nucía Open de Pádel mientras hago 30 min de bici estática a tope ,P
"Hoy fue la primera vez en 20 años de vida que me comí un Chifrijo jaja Sabía rico, pero si el chicharron no tuviese pellejo sería mejor",P
Todos terminan aceptando que los mejores técnicos estuvieron del 2006 a 2011 la nueva ministra lo confirma,NEU
Hola estoy que reviento por haberme comido un box de kebab ayudadme a morir gracias ,N
"@ele417 ahora si quiero llorar ya se terminó ahora sí la u, ya no hay tercera carrera",P
Acabo de leer todo mi ask y que deprimente lol obeoooo,N
@Vecort1577 O en la misma al otro día,NEU
"@Enana1515 Lo se,pero ahora entiendo lo que es querer y no ser querida,yo se que voy a superarlo y estar bien,mientras nunca me dejes vos",NEU
"Buenos días!!! Cuando aprendes que la paz, la guerra, la felicidad y la tristeza están en ti… Entonces aprendes a decidir.... Besitos",P
"Lo peor es que yo me marché cuando @olvihormigos se empezó a relacionar con la gente de la disco, yo quería tomarme una copita con ella ",N
Tengo calor y estoy cansada ,N
@mechibasso ¿el tercer dormitorio es para invitados?,NEU
"Lo único que vamos a extrañar de Eruviel,será la canción de ""Yo soy mexiquense"" en cada evento Por supuesto que no!No puedo odiarla más",N
"@AntimadridVCF Si juegan bien, pero no saben chutar, estamos apañados.  Ninguno sabe chutar a gol en el Valencia?",N
Hoy tuve mi primera premier y fue un éxito,P
Mingafria harrison. Si por un casual consigues ganar me pagas la noche de hoy. No te meto presión. Tu verás. ,NEU
@GreenParadise_ siiiiii tío  el viernes te invito a una litro jurao,P
#2AñosDeLegiónHolk Llevo como unos 8 meses Talvez menos o mas no sé Me enseñaron y demostraron que LH es algo magico,P
Bajar mucho de peso y no sentirse contenta. Será porque no fue a base de ejercicios. Un mes y quedé,NEU
@PutoCobo yo solo quiero hacerte trencitas ,NEU
"@dinomamut_ Buenos días! Ojalá extras todos los meses, sí ",P
"Si vienes, por ejemplo, desde las cuatro de la tarde, comenzaré a ser feliz desde las tres.",P
"@aikonmx ay, poes qué delicado nosierto.",NEU
"Sí, suelo ser indiferente y despistada a varias cosas, personalidades y actitudes, sobretodo las que no me interesan. Vivo con los mios",NEU
"@NeithanWolf @Cinefila_91 @Cinedepatio @SensaCine ""Resultad Sobrevives"" lo de estar loco funciona  ",NEU
Si algún alma caritativa tiene mac y sabe como instalar excell de windows que me diga pls ,NEU
"Personas impacientes,Gaby y yo",NEU
"@FChavezCabrera Lo leí y pensé en ti Quisiera ser una hormiguita y trepar por tu balcón para decirte al oído:guapo,bonito y bombón.",P
Como no estresarme si los de legal están bien idiotas? ._. ya quiero irme a mi casita,N
"Estábamos subrayando en Sociales y el apellido de un mae era ""Kagame"", y soy tan inmadura que no paré de reírme por casi toda la lección.",P
Es lo unico que me se de la cancion jajajaja que oso,NEU
@KMinorito Es que solo piensa que todas las canciones tristes que tienen (loser por ejemplo) son basadas en experiencia.. ,N
@JoseeEscobar Pero ya quedaban poquitas de todos modos fijado.,N
"Es taaaaaan triste que teoría de juegos este en mi plan de estudios en la UAM, pero no en el campus al que voy a licitar en España.",N
Que se junte de nuevo #vozveis,NEU
No hay nada abierto para comprar aunque sea una buena milanga,N
"Me había acostado y recién me levanto y son las 6:34, yo pensé que ya iba a estar todo listo, la comida y el escabio en la mesa ahre",N
@eli_rivas10 @Madonna @pedrosola @chabelooficial @LAURAZAPATAM JAJAJAJAJAJA ay te extraño,N
"A veces tengo ganas de joder y joder por fb, luego recuerdo que ya soy profesional y debo parecer normal, así que se me pasa",NEU
"@MaiteCerezo @RenRiesgo a vosotros las manchas os quedan divinas y a mi me han potado un arcoiris en la cara con mucho odio, no es justo ",N
Una Fiat Panorama del 78 encendida fuego al lado del cajero me dio una lastima solo quedo la chapa y el chasis y un poco el motor,N
"Que se hace cuando mi mamá tiene facebook, y no me da pelota por estar metida en el celular.",N
@szerenata Lo haría pero mi música es muy fea para tu programa tan bonito,NEU
"Yo sólo ame, y Di todo d mi..... aunque no soy perfecta, solo tengo un corazón sincero, una mente que te piensa a cada momento. pitufo",NEU
@NiievesGiil si hubiese una opción de ''kill'' seguro que era la más votada ,NEU
Ya extraño a mi mamá y todavia no me voy,N
@zeroanima Esto me hizo feliz pero aun mas triste por no poder teletrabajar,N
"@vigarcu @saez_cristina @muyinteresante Están comenzando a hacerse un poco visibles ahora. Y ya van por su segundo modelo ""Fairphone 2"" ",P
Imposible no subir de peso aquí ( Chiclayo y sus comidas ),NEU
"@Phoemi Hola! en estos momento van chequear tu solicitud para poder ayudarte lo antes posible, lamentamos el retraso",NEU
"@VicentMoreraVCF @kennysamuerto @LoboVCF vale, pero de Rodrigo yo espero poco y Nani es una puta incógnita como va a rendir. Falta un 9 ",N
NUEVE MESES LNDF Me encanta ver a Fabricio vomitar y hacer arcadas! Posta! JAJAJAJAJAJA I LOVE YOU @FabriLemus7,P
"¡Rápido a qué comprar el iPhone 7 antes que saqu...! ¿Cómo, ya lo están presentando el 8? Bueno, ese mero a que com... ¿Ya van en el 9?",NEU
"@primerafuente1 q increíble, esas historias!!!siempre recibir los favores y sobre de un mismo lugar no? Dar el rhe a un único instituto.",P
cual es su mejor recuerdo juntos? #BntResponde,NEU
"@shakira no te puedo llevar en mi bicicleta. Me caí y está descompuesta. Happy to walk with you, tho.",N
"Y en el café sonó ""Son Inú"". Y hasta los que estábamos sentados, nos meneamos",P
Lo mejor es que nunca me doy por vencido,NEU
"@imcanadianbacon si , tengo q ver, para ir a la clínica tengo q pedir mínimo 2 días de vacaciones xq ni carnet tengo y no tengo dias",NEU
De mi balcón veo pasar pavos horneados y jóvenes horneándose,NEU
@patatuelaj voy un poco borracho ,NEU
"Tengo que ir al Game a por los comics de panini de este mes (Doc.strange, Masacre y Pantera negra)  y NO tengo ganas de ir ",N
@hebelcm Jajajaja te haré escuchar mejores frases,P
"Que tristes son los velorios y entierros, mi Papá está llorando peor que un bebito recien nacido",N
@aberron Al final lo acabaremos pagando los consumidores ,N
"Es la crónica de un ciego y su mentira, que mil veces repetida se convertirá en verdad... #MN ",N
"@Claudiosk_23 aguanten las canas en los hombres, deja de negarte! lo de calvo si ta complicado... jajaja",NEU
@cmenghi @cuerbot algo me dice que voy a empezar a andar en bondi más seguido,NEU
@LuisMartinez22_ pensba q iba a hacer @wxplosive una reflexion profunda de las q me hace a mi pero ,N
"@LovNaty Tu vida ha parido a un grandisimo hijo de la gran p... , un maravilloso hombre!!. ",N
"Lo más triste de que se cayera la señal de Tigo es que yo todo lo veo y lo tengo online, en la PC nueva no tengo nada ni música",N
"Mario Bros cruzó 200 mundos, mató a 4000 enemigos sólo para ver a su princesa y tú no eres capaz de mandarle un jodido mensaje.-.- idiota",N
@KoenmaJr20 probando nuevos Morning show! @ExaFM me aburre ya! Se ha vuelto demasiado tonto el programa! Extraño a @Cecidelacueva,N
yo quiero que dios me ayude a conseguir el libro rapido,NEU
Que día de tragedias la verdad..ahora el falso simulacro del bps que termino siendo real,N
Encima estoy en mal de amores tio. ,N
Cuando la tormenta eres tu mismo.,N
"Siempre que veo pasar deprisa a una ambulancia de soporte avanzado, se me hace un nudo en la garganta y me vienen malos recuerdos",N
Puta madre lo que me faltaba enfermarme #QuieroLlorar,N
"@ContactoCitibmx en la mañana habían retenido la compra en linea porque pensaban que era fraude con la tarjeta, pero ya lo resolvieron.",P
@PedroPereiraHrs gran fórmula. Esto no es una fórmula. Esto es un tuit.,NEU
Que rico que es dormir,P
".@sebafle @diego_vallarino jaja a mi favor debo decir q tampoco es un descubrimiento mío, sino de mi hermano,y aseguro q es independiente",NEU
"Yo espero tranquila. Si gana de nvo alg partido tradicional, después sé q podré pasarla mal, pero tamb me voy a reír bastante.",NEU
"@DaniEPAP Hay gente que no sabe que el verano aún no ha acabado. Btw, la memoria climática de las personas es d 15 años, según un estudio ",N
Mañana es muy probablee que caiga un directo!! Y ya sabeis lo que pasa en los directos... ,NEU
"Trato de manejar esa sensación de: ""no me soporto a mi misma"" de estos ultimos 2 días ¡qué dolor! Es que no soy yo misma. #malditoandres",NEU
"Alguien manda MD? Aunque no me conozca de na y haya visto el tuit pq se haya pasao por aquí sin querer, da igual. Que toy to aburrio  ",N
Pa yo soy eel mas gil me podes hacer mil jodas que siempre ccaigo,N
"Waze renunció a ser guía en le trafico limeño, le llego y se arrancó, Lima y su trafico del mal jaja",NEU
"Buen resumen de mi vida amorosa. - Lo he amado por años. - Cásate con él, pé. - AJ, NO. No estoy para mantener a nadie. Que no joda.",N
@Monilict justo hoy tengo la cena de fin de año del trabajo y vine en vestido,NEU
"@RufinaCamejo Si fuera mal pensado, diría que es un arreglo entre el pintor y ellos para cobrar más @CesarAMartinezR",N
@mariamira67 que nos regales con capturas de imagen de tus actividades ya no es sorpresa. Lo sorprendente es que tienes inivitado! ,P
@Rocktor101 consulta virtual o algo en fin Dr. como siempre un gusto saludarle y ya esperándole ... en serio,P
